1111832092	28.58
1111942601	31.79
1112050520	25.04
1112188308	66.89
1112321706	17.39
1112473547	14.57
1112637986	15.06
1112762332	38.28
1112867413	36.16
1112983582	22.56
1113098063	22.43
1113223196	18.47
1113335434	32.34
1113467806	111.63
1113605461	49.12
1113729575	33.55
1113839107	28.60
1113968088	51.65
1114097224	39.42
1114222132	20.34
1114349369	47.40
1114472884	31.13
1114602239	24.62
1114720602	78.98
1114832569	36.32
1114960140	79.14
1115073153	45.49
1115191042	45.30
1115305518	72.95
1115421786	47.85
1115543107	96.95
1115669414	102.23
1115811787	27.25
1115947770	158.00
1116079073	46.22
1116183263	33.75
1116307281	112.31
1116431893	97.68
1116553793	220.05
1116681219	159.09
1116809097	167.87
1116949813	107.85
1117072412	168.96
1117202949	48.30
1117318879	158.89
1117444143	82.24
1117590496	95.52
1117725138	35.84
1117851859	24.29
1117987341	39.48
1118106886	49.70
1118240449	37.93
1118380336	279.20
1118526494	52.38
1118650651	25.06
1118770500	21.29
1118906090	73.44
1119030650	100.07
1119158806	85.86
1119282282	36.76
1119409116	79.10
1119534456	78.50
1119655319	73.74
1119768943	68.76
1119892923	24.12
1120039476	30.72
1120158541	67.83
1120287061	84.80
1120407896	267.09
1120538660	127.94
1120695775	103.57
1120832998	144.20
1120967083	69.76
1121083365	72.33
1121216435	66.64
1121349164	74.18
1121469089	83.09
1121617083	118.83
1121735539	28.59
1121867826	146.12
1121998814	87.97
1122126227	70.51
1122260525	26.11
1122379628	60.54
1122490640	123.21
1122616142	150.05
1122736474	75.17
1122855505	112.85
1122981993	143.08
1123112685	65.83
1123260628	139.36
1123417073	99.71
1123557924	45.84
1123701220	69.59
1123845016	52.94
1124013604	60.80
1124163671	253.19
1124288450	84.27
1124427717	64.18
1124575906	77.38
1124728634	52.59
1124867701	84.45
1125011215	88.86
1125159084	62.80
1125290054	106.61
1125430957	110.79
1125572077	129.57
1125714017	76.17
1125856410	106.74
1126005990	70.60
1126136289	75.06
1126264493	56.17
1126395150	284.61
1126526201	55.73
1126653217	109.05
1126794716	156.08
1126931629	325.06
1127062791	58.46
1127193502	127.88
1127332440	88.10
1127468434	72.40
1127602777	108.77
1127732857	102.06
1127869022	41.81
1128021060	63.95
1128164532	60.17
1128296868	81.83
1128430635	30.94
1128568287	114.96
1128716178	43.91
1128842582	136.28
1128969120	39.22
1129111819	35.32
1129269239	29.04
1129386715	99.57
1129516494	115.24
1129669490	105.91
1129804274	52.20
1129941836	454.85
1130077157	114.70
1130199554	88.54
1130339667	34.60
1130483825	151.29
1130619788	136.78
1130744330	106.66
1130867037	133.42
1130999086	178.54
1131119386	218.91
1131244338	45.24
1131355701	111.64
1131472980	152.19
1131601713	79.95
1131739453	61.39
1131873728	104.31
1131998565	141.63
1132143413	69.48
1132272495	85.02
1132392741	109.30
1132510796	132.44
1132639835	523.96
1132764874	78.23
1132892981	99.58
1133015388	36.55
1133123909	31.35
1133225534	34.16
1133364583	28.75
1133479643	33.47
1133603347	34.72
1133724512	24.04
1133838202	36.27
1133948428	27.40
1134057382	29.33
1134164224	75.81
1134274718	27.64
1134387681	19.54
1134514856	27.18
1134639635	42.42
1134740342	26.36
1134844070	20.58
1134953662	41.56
1135061105	63.72
1135207513	23.96
1135329315	25.04
1135438544	21.68
1135563979	23.65
1135669193	27.30
1135773600	30.03
1135897406	32.71
1136039070	12.53
1136203449	17.30
1136361956	24.88
1136498385	36.34
1136620682	23.65
1136773723	24.42
1136899760	13.32
1137018396	33.45
1137130761	36.39
1137262558	112.91
1137398303	75.36
1137529994	31.07
1137653740	48.90
1137782409	24.64
1137939112	18.58
1138054147	26.82
1138166037	21.78
1138283521	28.41
1138390380	31.38
1138504253	25.74
1138636777	18.83
1138769747	21.01
1138893334	27.73
1139002933	38.18
1139105175	33.36
1139211606	34.73
1139317841	26.60
1139426349	30.68
1139531011	26.84
1139650595	19.92
1139769098	32.58
1139869997	41.64
1139984322	33.06
1140113288	23.90
1140227914	34.84
1140331397	35.50
1140432236	29.20
1140535811	29.75
1140680996	17.83
1140817924	33.45
1140930111	34.09
1141035279	31.66
1141148076	21.30
1141264827	18.18
1141373272	19.72
1141485914	28.15
1141606188	25.90
1141751903	10.28
1141909044	25.69
1142012919	34.57
1142114151	37.05
1142220587	28.79
1142343666	20.32
1142459485	42.33
1142562442	27.04
1142703875	15.29
1142835514	23.07
1142946903	19.75
1143069169	21.00
1143239535	18.10
1143364580	35.18
1143466057	47.88
1143567807	57.59
1143670070	40.96
1143771832	37.21
1143936062	25.51
1144070890	30.72
1144190302	22.39
1144330638	21.56
1144467631	31.02
1144583883	44.98
1144710059	21.16
1144857533	23.71
1145005134	18.39
1145126790	30.95
1145263622	20.99
1145400837	21.93
1145514033	24.50
1145618834	24.86
1145724268	34.46
1145834766	22.68
1145971133	94.91
1146086695	36.11
1146193552	49.69
1146296044	26.24
1146408216	19.15
1146547506	15.21
1146669712	36.01
1146781972	50.07
1146895816	18.14
1147001917	28.40
1147102634	27.85
1147206348	25.27
1147313838	77.59
1147420150	47.20
